name,EASY-dataset-id,type,opmerkingen,members
Anansi Masters,easy-dataset:52596,project,Thematic collection: Anansi Masters - Documentation,
GV: Anna's stille strijd: doven in de oorlog,easy-dataset:41068,project,"Thematische collectie: Erfgoed van de Oorlog, Getuigen Verhalen, Project 'Anna's stille strijd: doven in de oorlog'","easy-dataset:41017,easy-dataset:41018,easy-dataset:40943,easy-dataset:40944,easy-dataset:41021,easy-dataset:41023,easy-dataset:41019,easy-dataset:41020,easy-dataset:41022,easy-dataset:40945"
Belgium General Election Study,easy-dataset:65023,project,Thematic collection: Belgium General Election Study,
GV: Boerinnen en boerendochters in de Tweede Wereldoorlog,easy-dataset:41069,project,"Thematische collectie: Erfgoed van de Oorlog, Getuigen Verhalen, Project 'Boerinnen en boerendochters in de Tweede Wereldoorlog'","easy-dataset:41008,easy-dataset:41006,easy-dataset:41013,easy-dataset:41012,easy-dataset:41005,easy-dataset:41014,easy-dataset:41015,easy-dataset:41009,easy-dataset:41011,easy-dataset:41010,easy-dataset:41016,easy-dataset:41007"
GV: Bystander Memories,easy-dataset:41860,project,"Thematische collectie: Erfgoed van de Oorlog, Bystander memories","easy-dataset:41725,easy-dataset:41701,easy-dataset:41759,easy-dataset:41750,easy-dataset:41690,easy-dataset:41707,easy-dataset:41661,easy-dataset:41754,easy-dataset:41705,easy-dataset:41680,easy-dataset:41757,easy-dataset:41753,easy-dataset:41687,easy-dataset:41752,easy-dataset:41682,easy-dataset:41681,easy-dataset:41743,easy-dataset:41691,easy-dataset:42088,easy-dataset:41756,easy-dataset:41686,easy-dataset:41662,easy-dataset:41684,easy-dataset:41761,easy-dataset:41762,easy-dataset:41689,easy-dataset:41733,easy-dataset:41741,easy-dataset:41711,easy-dataset:41760,easy-dataset:41677,easy-dataset:41709,easy-dataset:41744,easy-dataset:41749,easy-dataset:41751,easy-dataset:41696,easy-dataset:41728,easy-dataset:41748,easy-dataset:41727,easy-dataset:41695,easy-dataset:41710,easy-dataset:41685,easy-dataset:41742,easy-dataset:41700,easy-dataset:41745,easy-dataset:41758,easy-dataset:41724,easy-dataset:41699,easy-dataset:41688,easy-dataset:41678,easy-dataset:45266,easy-dataset:41679,easy-dataset:41697,easy-dataset:41692,easy-dataset:41729,easy-dataset:41693,easy-dataset:41703,easy-dataset:41706,easy-dataset:41746"
Beveiligde microbestanden CBS,easy-dataset:45898,organisatie,Thematische collectie: Beveiligde microbestanden CBS en over de toegang tot CBS data,"easy-dataset:32554,easy-dataset:223071,easy-dataset:237790,easy-dataset:32630,easy-dataset:156379,easy-dataset:39580,easy-dataset:80040,easy-dataset:156406,easy-dataset:201337,easy-dataset:117699,easy-dataset:201335,easy-dataset:39579,easy-dataset:43894,easy-dataset:32605,easy-dataset:112735,easy-dataset:39578,easy-dataset:61632,easy-dataset:31714,easy-dataset:39581,easy-dataset:43898,easy-dataset:67675,easy-dataset:39583,easy-dataset:44427,easy-dataset:51530,easy-dataset:190996,easy-dataset:61672,easy-dataset:227527,easy-dataset:156408,easy-dataset:39773,easy-dataset:33233,easy-dataset:239464,easy-dataset:32381,easy-dataset:43074,easy-dataset:32364,easy-dataset:32820,easy-dataset:33155,easy-dataset:32772,easy-dataset:67677,easy-dataset:33503,easy-dataset:43895,easy-dataset:32357,easy-dataset:39779,easy-dataset:31734,easy-dataset:204006,easy-dataset:61653,easy-dataset:32333,easy-dataset:216438,easy-dataset:43365,easy-dataset:59408,easy-dataset:40208,easy-dataset:40479,easy-dataset:59413,easy-dataset:32970,easy-dataset:250155,easy-dataset:32168,easy-dataset:43899,easy-dataset:31766,easy-dataset:39586,easy-dataset:39593,easy-dataset:51528,easy-dataset:33425,easy-dataset:63473,easy-dataset:57353,easy-dataset:32671,easy-dataset:201336,easy-dataset:32987,easy-dataset:39780,easy-dataset:61148,easy-dataset:156409,easy-dataset:39772,easy-dataset:33074,easy-dataset:68136,easy-dataset:32765,easy-dataset:32465,easy-dataset:80022,easy-dataset:67678,easy-dataset:156404,easy-dataset:39621,easy-dataset:157640,easy-dataset:80015,easy-dataset:238591,easy-dataset:32910,easy-dataset:37670,easy-dataset:32287,easy-dataset:80041,easy-dataset:40304,easy-dataset:33323,easy-dataset:80017,easy-dataset:40215,easy-dataset:32677,easy-dataset:62451,easy-dataset:65361,easy-dataset:56447,easy-dataset:43073,easy-dataset:32702,easy-dataset:32344,easy-dataset:216437,easy-dataset:39585,easy-dataset:39596,easy-dataset:32138,easy-dataset:33372,easy-dataset:161487,easy-dataset:32579,easy-dataset:117695,easy-dataset:32834,easy-dataset:39776,easy-dataset:32754,easy-dataset:33243,easy-dataset:32134,easy-dataset:32652,easy-dataset:32347,easy-dataset:54323,easy-dataset:40829,easy-dataset:39592,easy-dataset:39594,easy-dataset:32805,easy-dataset:32939,easy-dataset:63495,easy-dataset:33254,easy-dataset:112734,easy-dataset:218035,easy-dataset:33197,easy-dataset:32583,easy-dataset:62449,easy-dataset:39587,easy-dataset:33106,easy-dataset:32299,easy-dataset:39591,easy-dataset:104965,easy-dataset:111381,easy-dataset:31962,easy-dataset:39597"
Data from the Center for Intercultural Dialogue and Translation (CIDT) and Stichting Arab West Foundation (AWF),easy-dataset:65105,organisatie,Thematic collection: Data from the Center for Intercultural Dialogue and Translation (CIDT) and Stichting Arab West Foundation (AWF),"easy-dataset:68103,easy-dataset:67406,easy-dataset:68104,easy-dataset:67395,easy-dataset:68107,easy-dataset:67413,easy-dataset:67369,easy-dataset:67412,easy-dataset:67403,easy-dataset:68102,easy-dataset:67397,easy-dataset:68113,easy-dataset:67394,easy-dataset:67367,easy-dataset:68100,easy-dataset:67385,easy-dataset:67402,easy-dataset:67377,easy-dataset:66707,easy-dataset:68086,easy-dataset:66709,easy-dataset:67383,easy-dataset:67590,easy-dataset:67379,easy-dataset:64647,easy-dataset:66678,easy-dataset:68087,easy-dataset:67361,easy-dataset:67411,easy-dataset:67414,easy-dataset:67378,easy-dataset:67350,easy-dataset:67380,easy-dataset:67373,easy-dataset:68111,easy-dataset:66925,easy-dataset:66685,easy-dataset:64888,easy-dataset:68099,easy-dataset:66920,easy-dataset:67382,easy-dataset:67405,easy-dataset:67390,easy-dataset:67389,easy-dataset:68114,easy-dataset:67407,easy-dataset:67364,easy-dataset:67399,easy-dataset:67409,easy-dataset:68106,easy-dataset:64135,easy-dataset:68088,easy-dataset:68112,easy-dataset:67404,easy-dataset:67410"
Children of Immigrants Longitudinal Survey in the Netherlands (CILSNL) - Wave 1,easy-dataset:65866,project,Thematic Collection: Children of Immigrants Longitudinal Survey in the Netherlands (CILSNL),"easy-dataset:67195,easy-dataset:193114,easy-dataset:193112,easy-dataset:193111,easy-dataset:193113,easy-dataset:193116,easy-dataset:193110,easy-dataset:193115"
Continu Onderzoek Burgerperspectieven,easy-dataset:121466,project,Thematische collectie: Continu Onderzoek Burgerperspectieven (COB),"easy-dataset:156666,easy-dataset:200607,easy-dataset:115773,easy-dataset:195202,easy-dataset:119217,easy-dataset:119766,easy-dataset:204485,easy-dataset:119767,easy-dataset:115779,easy-dataset:118243,easy-dataset:115769,easy-dataset:118242,easy-dataset:115777"
COOL,easy-dataset:61642,project,"Thematische collectie: COOL5-18, Pre-COOL en COOLspeciaal",
Culturele Veranderingen in Nederland (CV) en SCP Leefsituatie Index (SLI),easy-dataset:65839,project,Thematische collectie: Culturele Veranderingen in Nederland (CV) en SCP Leefsituatie Index (SLI),"easy-dataset:127510,easy-dataset:56447,easy-dataset:162988,easy-dataset:103898"
Dairy chain data Ethiopia,easy-dataset:207751,project,Thematic collection: Dairy chain data Ethiopia,"easy-dataset:208711,easy-dataset:208255,easy-dataset:208257,easy-dataset:208280,easy-dataset:208710,easy-dataset:208294,easy-dataset:208290,easy-dataset:208259,easy-dataset:208246,easy-dataset:208258,easy-dataset:208256,easy-dataset:208262,easy-dataset:208252,easy-dataset:208249,easy-dataset:208712,easy-dataset:208261"
GV: Diederichs,easy-dataset:41660,project,"Thematische collectie: Erfgoed van de Oorlog, Collectie Diederichs","easy-dataset:41406,easy-dataset:41288,easy-dataset:41486,easy-dataset:41478,easy-dataset:41290,easy-dataset:41476,easy-dataset:41310,easy-dataset:41358,easy-dataset:41405,easy-dataset:41289,easy-dataset:41266,easy-dataset:41275,easy-dataset:41364,easy-dataset:41274,easy-dataset:41403,easy-dataset:41269,easy-dataset:41485,easy-dataset:41411,easy-dataset:41309,easy-dataset:41300,easy-dataset:41311,easy-dataset:41308,easy-dataset:41268,easy-dataset:41271,easy-dataset:41355,easy-dataset:41306,easy-dataset:41299,easy-dataset:41359,easy-dataset:41419,easy-dataset:41261,easy-dataset:41282,easy-dataset:41404,easy-dataset:41272,easy-dataset:41402,easy-dataset:41350,easy-dataset:41273,easy-dataset:41484,easy-dataset:41363,easy-dataset:41281,easy-dataset:41307,easy-dataset:41356,easy-dataset:41305"
Data Nederlands Onderwijsonderzoek,easy-dataset:61682,project,Thematische collectie: Data Nederlands Onderwijsonderzoek,
GV: Dochters van foute ouders,easy-dataset:41803,project,"Thematische collectie: Erfgoed van de Oorlog, Getuigen Verhalen, Project 'Dochters van foute ouders'","easy-dataset:41148,easy-dataset:41180,easy-dataset:41543,easy-dataset:41175,easy-dataset:41179,easy-dataset:41493,easy-dataset:41487,easy-dataset:41212"
GV: Negen vrouwen ontsnapt uit dodenmars 1945,easy-dataset:33960,project,"Thematische collectie: Erfgoed van de Oorlog, Getuigen Verhalen, Project 'Negen vrouwen ontsnapt uit dodenmars 1945'","easy-dataset:40965,easy-dataset:40966"
Erfgoed van de Oorlog,easy-dataset:33963,project,Thematische collectie: Erfgoed van de Oorlog,"easy-dataset:41533,easy-dataset:41081,easy-dataset:41134,easy-dataset:41923,easy-dataset:41483,easy-dataset:45087,easy-dataset:41361,easy-dataset:41477,easy-dataset:41780,easy-dataset:41068,easy-dataset:41070,easy-dataset:41859,easy-dataset:41803,easy-dataset:36955,easy-dataset:41480,easy-dataset:41536,easy-dataset:41513,easy-dataset:41814,easy-dataset:44580,easy-dataset:41872,easy-dataset:41819,easy-dataset:41479,easy-dataset:41660,easy-dataset:41815,easy-dataset:33957,easy-dataset:41820,easy-dataset:45085,easy-dataset:45089,easy-dataset:33960,easy-dataset:41818,easy-dataset:41482,easy-dataset:41481,easy-dataset:41821,easy-dataset:41649,easy-dataset:41781,easy-dataset:45268,easy-dataset:41069,easy-dataset:41723,easy-dataset:41898,easy-dataset:43537,easy-dataset:41857,easy-dataset:41822,easy-dataset:41816,easy-dataset:51265,easy-dataset:41886,easy-dataset:41647,easy-dataset:41538,easy-dataset:41657,easy-dataset:41231,easy-dataset:46232,easy-dataset:41860,easy-dataset:41101,easy-dataset:41858,easy-dataset:41537"
Evaluatie Passend Onderwijs,easy-dataset:201339,project,Thematische collectie: Evaluatie Passend Onderwijs,"easy-dataset:198863,easy-dataset:198811,easy-dataset:198866,easy-dataset:198812,easy-dataset:198809,easy-dataset:198813,easy-dataset:198865,easy-dataset:198867,easy-dataset:198810,easy-dataset:198791,easy-dataset:198868"
Herinneringen aan Indie,easy-dataset:61453,project,Thematische collectie 'Herinneringen aan Indië',"easy-dataset:155166,easy-dataset:155164,easy-dataset:155176,easy-dataset:155162,easy-dataset:155172,easy-dataset:155163,easy-dataset:155175,easy-dataset:155168,easy-dataset:155169,easy-dataset:155174"
Data van de Inspectie van het Onderwijs,easy-dataset:61669,organisatie,Thematische collectie: Data van de Inspectie van het Onderwijs,
Nederlandse Veteranen,easy-dataset:46232,project,Thematische collectie: Interviewproject Nederlandse Veteranen - IPNV,
Living Oral History Workbench,easy-dataset:41923,project,Thematische collectie: Living Oral History Workbench: Interviewproject Nederlandse Veteranen (IPNV),"easy-dataset:35989,easy-dataset:35854,easy-dataset:35878,easy-dataset:35959,easy-dataset:35919,easy-dataset:35824,easy-dataset:35893,easy-dataset:35998,easy-dataset:35848,easy-dataset:35966,easy-dataset:35843,easy-dataset:35953,easy-dataset:35982,easy-dataset:35955,easy-dataset:35985,easy-dataset:35832,easy-dataset:35865,easy-dataset:41832,easy-dataset:36013,easy-dataset:35903,easy-dataset:35850,easy-dataset:35885,easy-dataset:35899,easy-dataset:35950,easy-dataset:35967,easy-dataset:35852,easy-dataset:35795,easy-dataset:35842,easy-dataset:35945,easy-dataset:35988,easy-dataset:35942,easy-dataset:35793,easy-dataset:35812,easy-dataset:35927,easy-dataset:35791,easy-dataset:35956,easy-dataset:35851,easy-dataset:35881,easy-dataset:35883,easy-dataset:35816,easy-dataset:35786,easy-dataset:35952,easy-dataset:35960,easy-dataset:35809,easy-dataset:35794,easy-dataset:36011,easy-dataset:35994,easy-dataset:35932,easy-dataset:35968,easy-dataset:35844,easy-dataset:35979,easy-dataset:35943,easy-dataset:35996,easy-dataset:35977,easy-dataset:35923,easy-dataset:35957,easy-dataset:35910,easy-dataset:35807,easy-dataset:35926,easy-dataset:36004,easy-dataset:35880,easy-dataset:35839,easy-dataset:35941,easy-dataset:36009,easy-dataset:35829,easy-dataset:35961,easy-dataset:35862,easy-dataset:35908,easy-dataset:35864,easy-dataset:36012,easy-dataset:35815,easy-dataset:35863,easy-dataset:35841,easy-dataset:36017,easy-dataset:35884,easy-dataset:35838,easy-dataset:35770,easy-dataset:35831,easy-dataset:35937,easy-dataset:35949,easy-dataset:35875,easy-dataset:35944,easy-dataset:35954,easy-dataset:35898,easy-dataset:35918,easy-dataset:35938,easy-dataset:35804,easy-dataset:35917,easy-dataset:35803,easy-dataset:35823,easy-dataset:35936,easy-dataset:35971,easy-dataset:35846,easy-dataset:35859,easy-dataset:36003,easy-dataset:35879,easy-dataset:35915,easy-dataset:35911,easy-dataset:35784,easy-dataset:35830,easy-dataset:41593,easy-dataset:35887,easy-dataset:35946,easy-dataset:35833,easy-dataset:35965,easy-dataset:35858,easy-dataset:35871,easy-dataset:35792,easy-dataset:35999,easy-dataset:36015,easy-dataset:35810,easy-dataset:35891,easy-dataset:35892,easy-dataset:35986,easy-dataset:36226,easy-dataset:35940,easy-dataset:35808,easy-dataset:41238,easy-dataset:36002,easy-dataset:35991,easy-dataset:35930,easy-dataset:36010,easy-dataset:35984,easy-dataset:35788,easy-dataset:35882,easy-dataset:36014,easy-dataset:35790,easy-dataset:36223,easy-dataset:35969,easy-dataset:35993,easy-dataset:35877,easy-dataset:35907,easy-dataset:35783,easy-dataset:35853,easy-dataset:35983,easy-dataset:35921,easy-dataset:35866,easy-dataset:35860,easy-dataset:35901,easy-dataset:35806,easy-dataset:35995,easy-dataset:35801,easy-dataset:35894,easy-dataset:35916,easy-dataset:36000,easy-dataset:35902,easy-dataset:35814,easy-dataset:36222,easy-dataset:35947,easy-dataset:35847,easy-dataset:35805,easy-dataset:35857,easy-dataset:35890,easy-dataset:35924,easy-dataset:35796,easy-dataset:36006,easy-dataset:35855,easy-dataset:35828,easy-dataset:35897,easy-dataset:35782,easy-dataset:35827,easy-dataset:35840,easy-dataset:35928,easy-dataset:35849,easy-dataset:35802,easy-dataset:35906,easy-dataset:35820,easy-dataset:35974,easy-dataset:35973,easy-dataset:35997,easy-dataset:35992,easy-dataset:35909,easy-dataset:35869,easy-dataset:35819,easy-dataset:36019,easy-dataset:35867,easy-dataset:35958,easy-dataset:35886,easy-dataset:35873,easy-dataset:35868,easy-dataset:35933,easy-dataset:35920,easy-dataset:35837,easy-dataset:35861,easy-dataset:35925,easy-dataset:35905,easy-dataset:36008,easy-dataset:35845,easy-dataset:36001,easy-dataset:35872,easy-dataset:35972,easy-dataset:35785,easy-dataset:35797,easy-dataset:36018,easy-dataset:35825,easy-dataset:35975,easy-dataset:35962,easy-dataset:35978,easy-dataset:35963,easy-dataset:35799,easy-dataset:35951,easy-dataset:36020,easy-dataset:35787,easy-dataset:35856,easy-dataset:35904,easy-dataset:35800,easy-dataset:35826,easy-dataset:36005,easy-dataset:35822,easy-dataset:35836,easy-dataset:35870,easy-dataset:35981,easy-dataset:35811,easy-dataset:35817,easy-dataset:36225,easy-dataset:36016,easy-dataset:35818,easy-dataset:36007,easy-dataset:35834,easy-dataset:35835,easy-dataset:35874,easy-dataset:35912,easy-dataset:35895,easy-dataset:35821,easy-dataset:35929,easy-dataset:35935,easy-dataset:35789,easy-dataset:35913,easy-dataset:35813,easy-dataset:35948,easy-dataset:35980,easy-dataset:35964,easy-dataset:35798,easy-dataset:35990,easy-dataset:35888,easy-dataset:35896,easy-dataset:41229,easy-dataset:35939,easy-dataset:35976,easy-dataset:35931,easy-dataset:35876,easy-dataset:35934,easy-dataset:35900,easy-dataset:35889,easy-dataset:35914,easy-dataset:35987,easy-dataset:35970,easy-dataset:35922,easy-dataset:41594"
Istori Manokwari,easy-dataset:113720,project,Thematische Collectie: Istori Manokwari,"easy-dataset:127487,easy-dataset:127476,easy-dataset:127451,easy-dataset:127458,easy-dataset:127450,easy-dataset:127471,easy-dataset:127479,easy-dataset:127467,easy-dataset:127449,easy-dataset:127488,easy-dataset:127453,easy-dataset:127465,easy-dataset:127446,easy-dataset:127470,easy-dataset:127464,easy-dataset:127478,easy-dataset:127483,easy-dataset:127445,easy-dataset:127448,easy-dataset:127475,easy-dataset:127480,easy-dataset:127462,easy-dataset:127457,easy-dataset:127460,easy-dataset:127486,easy-dataset:127455,easy-dataset:127469,easy-dataset:127468,easy-dataset:127474,easy-dataset:127482,easy-dataset:127477,easy-dataset:127463,easy-dataset:127491,easy-dataset:127490,easy-dataset:127447,easy-dataset:127452,easy-dataset:127484,easy-dataset:127472,easy-dataset:127485,easy-dataset:127489,easy-dataset:127454,easy-dataset:127466,easy-dataset:127459,easy-dataset:127481,easy-dataset:127444,easy-dataset:127456,easy-dataset:127473,easy-dataset:127442,easy-dataset:127443,easy-dataset:127461"
Javanen in Diaspora,easy-dataset:55526,project,Thematische collectie: interviewproject Javanen in Diaspora,
