"URI","skos:prefLabel","skos:definition","skos:broader","skos:notation"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ADC","ADC","ADC ArcheoProjecten","https://vocabularies.dans.knaw.nl/collections#Organization","ADC"
"https://vocabularies.dans.knaw.nl/collections/archaeology#AeresMilieu","Aeres Milieu","Aeres Milieu","https://vocabularies.dans.knaw.nl/collections#Organization","AeresMilieu"
"https://vocabularies.dans.knaw.nl/collections/archaeology#AnteaGroup","Antea Group","Antea Group","https://vocabularies.dans.knaw.nl/collections#Organization","AnteaGroup"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ARCbv","ARC bv","ARC bv","https://vocabularies.dans.knaw.nl/collections#Organization","ARCbv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ARCADIS","ARCADIS","ARCADIS","https://vocabularies.dans.knaw.nl/collections#Organization","ARCADIS"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArchaeoBone","ArchaeoBone","ArchaeoBone","https://vocabularies.dans.knaw.nl/collections#Organization","ArchaeoBone"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Archeodienstbv","Archeodienst bv","Archeodienst bv","https://vocabularies.dans.knaw.nl/collections#Organization","Archeodienstbv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArcheologieWest-Friesland","Archeologie West-Friesland","Archeologie West-Friesland","https://vocabularies.dans.knaw.nl/collections#Organization","ArcheologieWest-Friesland"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArcheoplanEco","Archeoplan Eco","Archeoplan Eco","https://vocabularies.dans.knaw.nl/collections#Organization","ArcheoplanEco"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArcheoPro","ArcheoPro","ArcheoPro","https://vocabularies.dans.knaw.nl/collections#Organization","ArcheoPro"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Archolbv","Archol bv","Archol bv","https://vocabularies.dans.knaw.nl/collections#Organization","Archolbv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArGeoBoor","ArGeoBoor","ArGeoBoor","https://vocabularies.dans.knaw.nl/collections#Organization","ArGeoBoor"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ARGO","ARGO","ARGO","https://vocabularies.dans.knaw.nl/collections#Organization","ARGO"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArniconArcheoMedia","Arnicon/ArcheoMedia","Arnicon/ArcheoMedia","https://vocabularies.dans.knaw.nl/collections#Organization","Arnicon/ArcheoMedia"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArteFact","ArteFact!","ArteFact! Advies en Onderzoek in Erfgoed","https://vocabularies.dans.knaw.nl/collections#Organization","ArteFact!"
"https://vocabularies.dans.knaw.nl/collections/archaeology#BAACbv","BAAC bv","BAAC bv","https://vocabularies.dans.knaw.nl/collections#Organization","BAACbv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Bilan","Bilan","Bilan, Fontys Hogescholen","https://vocabularies.dans.knaw.nl/collections#Organization","Bilan"
"https://vocabularies.dans.knaw.nl/collections/archaeology#BOOR","BOOR","BOOR","https://vocabularies.dans.knaw.nl/collections#Organization","BOOR"
"https://vocabularies.dans.knaw.nl/collections/archaeology#BureauvoorArcheologie","Bureau voor Archeologie","Bureau voor Archeologie","https://vocabularies.dans.knaw.nl/collections#Organization","BureauvoorArcheologie"
"https://vocabularies.dans.knaw.nl/collections/archaeology#BurodeBrugbv","Buro de Brug bv","Buro de Brug bv","https://vocabularies.dans.knaw.nl/collections#Organization","BurodeBrugbv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#DeSteekproef","De Steekproef","De Steekproef","https://vocabularies.dans.knaw.nl/collections#Organization","DeSteekproef"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Diachronbv","Diachron bv","Diachron bv","https://vocabularies.dans.knaw.nl/collections#Organization","Diachronbv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#EARTHIntegratedArchaeology","EARTH Integrated Archaeology","EARTH Integrated Archaeology","https://vocabularies.dans.knaw.nl/collections#Organization","EARTHIntegratedArchaeology"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Econsultancybv","Econsultancy bv","Econsultancy bv","https://vocabularies.dans.knaw.nl/collections#Organization","Econsultancybv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteAlkmaar","Gemeente Alkmaar","Gemeente Alkmaar","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteAlkmaar"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteAlmere","Gemeente Almere","Gemeente Almere","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteAlmere"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteAmersfoort","Gemeente Amersfoort","Gemeente Amersfoort","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteAmersfoort"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteAmsterdam","Gemeente Amsterdam","Gemeente Amsterdam","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteAmsterdam"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteArnhem","Gemeente Arnhem","Gemeente Arnhem","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteArnhem"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteBergenopZoom","Gemeente Bergen op Zoom","Gemeente Bergen op Zoom","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteBergenopZoom"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteBreda","Gemeente Breda","Gemeente Breda","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteBreda"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteDelft","Gemeente Delft","Gemeente Delft","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteDelft"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteDenHaag","Gemeente Den Haag","Gemeente Den Haag","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteDenHaag"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteDeventer","Gemeente Deventer","Gemeente Deventer","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteDeventer"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteDordrecht","Gemeente Dordrecht","Gemeente Dordrecht","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteDordrecht"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteGroningen","Gemeente Groningen","Gemeente Groningen","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteGroningen"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteNijmegen","Gemeente Nijmegen","Gemeente Nijmegen","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteNijmegen"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteUtrecht","Gemeente Utrecht","Gemeente Utrecht","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteUtrecht"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteVlaardingen","Gemeente Vlaardingen","Gemeente Vlaardingen","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteVlaardingen"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GemeenteZutphen","Gemeente Zutphen","Gemeente Zutphen","https://vocabularies.dans.knaw.nl/collections#Organization","GemeenteZutphen"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GIA","GIA","GIA","https://vocabularies.dans.knaw.nl/collections#Organization","GIA"
"https://vocabularies.dans.knaw.nl/collections/archaeology#GreenhouseAdvies","Greenhouse Advies","Greenhouse Advies","https://vocabularies.dans.knaw.nl/collections#Organization","GreenhouseAdvies"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Hamaland-Advies","Hamaland-Advies","Hamaland-Advies","https://vocabularies.dans.knaw.nl/collections#Organization","Hamaland-Advies"
"https://vocabularies.dans.knaw.nl/collections/archaeology#HazenbergArcheologie","Hazenberg Archeologie","Hazenberg Archeologie","https://vocabularies.dans.knaw.nl/collections#Organization","HazenbergArcheologie"
"https://vocabularies.dans.knaw.nl/collections/archaeology#HollandiaArcheologiebv","Hollandia Archeologie bv","Hollandia Archeologie bv","https://vocabularies.dans.knaw.nl/collections#Organization","HollandiaArcheologiebv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#IDDSArcheologiebv","IDDS Archeologie B.V.","IDDS Archeologie B.V.","https://vocabularies.dans.knaw.nl/collections#Organization","IDDSArcheologieB.V."
"https://vocabularies.dans.knaw.nl/collections/archaeology#JacobsBurnier","Jacobs & Burnier","Jacobs & Burnier","https://vocabularies.dans.knaw.nl/collections#Organization","Jacobs&Burnier"
"https://vocabularies.dans.knaw.nl/collections/archaeology#KSPArcheologie","KSP Archeologie","KSP Archeologie","https://vocabularies.dans.knaw.nl/collections#Organization","KSPArcheologie"
"https://vocabularies.dans.knaw.nl/collections/archaeology#LaaglandArcheologie","Laagland Archeologie","Laagland Archeologie","https://vocabularies.dans.knaw.nl/collections#Organization","LaaglandArcheologie"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Libau","Libau","Libau","https://vocabularies.dans.knaw.nl/collections#Organization","Libau"
"https://vocabularies.dans.knaw.nl/collections/archaeology#MUGIngenieursbureau","MUG Ingenieursbureau","MUG Ingenieursbureau","https://vocabularies.dans.knaw.nl/collections#Organization","MUGIngenieursbureau"
"https://vocabularies.dans.knaw.nl/collections/archaeology#OmgevingsdienstregioUtrecht","Omgevingsdienst regio Utrecht","Omgevingsdienst regio Utrecht","https://vocabularies.dans.knaw.nl/collections#Organization","OmgevingsdienstregioUtrecht"
"https://vocabularies.dans.knaw.nl/collections/archaeology#OmgevingsdienstZuidoost-Brabant","Omgevingsdienst Zuidoost-Brabant","Omgevingsdienst Zuidoost-Brabant","https://vocabularies.dans.knaw.nl/collections#Organization","OmgevingsdienstZuidoost-Brabant"
"https://vocabularies.dans.knaw.nl/collections/archaeology#PeriplusArcheomareBV","Periplus Archeomare BV","Periplus Archeomare BV","https://vocabularies.dans.knaw.nl/collections#Organization","PeriplusArcheomareBV"
"https://vocabularies.dans.knaw.nl/collections/archaeology#RAAP","RAAP","RAAP","https://vocabularies.dans.knaw.nl/collections#Organization","RAAP"
"https://vocabularies.dans.knaw.nl/collections/archaeology#RCE","RCE","RCE","https://vocabularies.dans.knaw.nl/collections#Organization","RCE"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Salisburyarcheologiebv","Salisbury archeologie bv","Salisbury archeologie bv","https://vocabularies.dans.knaw.nl/collections#Organization","Salisburyarcheologiebv"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ScaraB","ScaraB","ScaraB","https://vocabularies.dans.knaw.nl/collections#Organization","ScaraB"
"https://vocabularies.dans.knaw.nl/collections/archaeology#SMAZeelandBV","SMA Zeeland BV","SMA Zeeland BV","https://vocabularies.dans.knaw.nl/collections#Organization","SMAZeelandBV"
"https://vocabularies.dans.knaw.nl/collections/archaeology#SOBResearch","SOB Research","SOB Research","https://vocabularies.dans.knaw.nl/collections#Organization","SOBResearch"
"https://vocabularies.dans.knaw.nl/collections/archaeology#StichtingCultureelErfgoedNoord-Holland","Stichting Cultureel Erfgoed Noord-Holland","Stichting Cultureel Erfgoed Noord-Holland","https://vocabularies.dans.knaw.nl/collections#Organization","StichtingCultureelErfgoedNoord-Holland"
"https://vocabularies.dans.knaw.nl/collections/archaeology#STRABO","STRABO","STRABO","https://vocabularies.dans.knaw.nl/collections#Organization","STRABO"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Sweco","Sweco","Sweco","https://vocabularies.dans.knaw.nl/collections#Organization","Sweco"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Synthegra","Synthegra","Synthegra","https://vocabularies.dans.knaw.nl/collections#Organization","Synthegra"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Transect","Transect","Transect","https://vocabularies.dans.knaw.nl/collections#Organization","Transect"
"https://vocabularies.dans.knaw.nl/collections/archaeology#UniversiteitLeidenFaculteitArcheologie","Universiteit Leiden, Faculteit Archeologie","Universiteit Leiden, Faculteit Archeologie","https://vocabularies.dans.knaw.nl/collections#Organization","UniversiteitLeiden,FaculteitArcheologie"
"https://vocabularies.dans.knaw.nl/collections/archaeology#VergetenLandschap","Vergeten Landschap","Vergeten Landschap","https://vocabularies.dans.knaw.nl/collections#Organization","VergetenLandschap"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Vestigia","Vestigia","Vestigia","https://vocabularies.dans.knaw.nl/collections#Organization","Vestigia"
"https://vocabularies.dans.knaw.nl/collections/archaeology#VUhbsarcheologie","VUhbs archeologie","VUhbs archeologie","https://vocabularies.dans.knaw.nl/collections#Organization","VUhbsarcheologie"
"https://vocabularies.dans.knaw.nl/collections/archaeology#WalcherenArcheologischeDienst","Walcheren Archeologische Dienst","Walcheren Archeologische Dienst","https://vocabularies.dans.knaw.nl/collections#Organization","WalcherenArcheologischeDienst"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArcheologieindeBetuweroute","Archeologie in de Betuweroute","Archeologie in de Betuweroute","https://vocabularies.dans.knaw.nl/collections#Theme","ArcheologieindeBetuweroute"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArcheologieinhettracevandeHSL","Archeologie in het trace van de HSL","Archeologie in het trace van de HSL","https://vocabularies.dans.knaw.nl/collections#Theme","ArcheologieinhettracevandeHSL"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArcheologischeKronieken","Archeologische Kronieken","Archeologische Kronieken","https://vocabularies.dans.knaw.nl/collections#Theme","ArcheologischeKronieken"
"https://vocabularies.dans.knaw.nl/collections/archaeology#DCCD","DCCD","DCCD - Digital Collaboratory on Cultural-Historical Dendrochronology in the Low Countries","https://vocabularies.dans.knaw.nl/collections#Theme","DCCD"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Maaswerken","Maaswerken","Maaswerken","https://vocabularies.dans.knaw.nl/collections#Theme","Maaswerken"
"https://vocabularies.dans.knaw.nl/collections/archaeology#NEXUS1492","NEXUS1492","NEXUS1492","https://vocabularies.dans.knaw.nl/collections#Theme","NEXUS1492"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Odysseeonderzoeksprojecten","Odyssee onderzoeksprojecten","Odyssee onderzoeksprojecten","https://vocabularies.dans.knaw.nl/collections#Theme","Odysseeonderzoeksprojecten"
"https://vocabularies.dans.knaw.nl/collections/archaeology#OogstvanMalta","Oogst van Malta","Oogst van Malta - onderzoeksprogramma","https://vocabularies.dans.knaw.nl/collections#Theme","OogstvanMalta"
"https://vocabularies.dans.knaw.nl/collections/archaeology#MaritiemArcheologischDepot","Maritiem Archeologisch Depot","Opgravingsdocumentatie Maritiem Archeologisch Depot","https://vocabularies.dans.knaw.nl/collections#Theme","MaritiemArcheologischDepot"
"https://vocabularies.dans.knaw.nl/collections/archaeology#APL","APL","APL: Opera Omnia Analecta Praehistorica Leidensia (1964-2006)","https://vocabularies.dans.knaw.nl/collections#Theme","APL"
"https://vocabularies.dans.knaw.nl/collections/archaeology#VerbredingA2","Verbreding A2","Project Archeologische Begeleiding Verbreding A2","https://vocabularies.dans.knaw.nl/collections#Theme","VerbredingA2"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ProjectVleuGel","Project VleuGel","Project VleuGel","https://vocabularies.dans.knaw.nl/collections#Theme","ProjectVleuGel"
"https://vocabularies.dans.knaw.nl/collections/archaeology#Schipluiden,Harnaschpolder","Schipluiden, Harnaschpolder","Schipluiden, Harnaschpolder","https://vocabularies.dans.knaw.nl/collections#Theme","Schipluiden,Harnaschpolder"
"https://vocabularies.dans.knaw.nl/collections/archaeology#UdhruhOralHistoryProject","Udhruh Oral History Project","Udhruh Oral History Project","https://vocabularies.dans.knaw.nl/collections#Theme","UdhruhOralHistoryProject"
"https://vocabularies.dans.knaw.nl/collections/archaeology#ArcheoDepot","ArcheoDepot","ArcheoDepot","https://vocabularies.dans.knaw.nl/collections#DataProvider","ArcheoDepot"
"https://vocabularies.dans.knaw.nl/collections#PAN","PAN","PAN","https://vocabularies.dans.knaw.nl/collections#DataProvider","PAN"
"https://vocabularies.dans.knaw.nl/collections#Theme","thema","thema","","Theme"
"https://vocabularies.dans.knaw.nl/collections#Organization","organisatie","organisatie","","Organization"
"https://vocabularies.dans.knaw.nl/collections#DataProvider","leverancier","Aanleverende organisatie","","DataProvider"
